c,x,y,z
0,2.52447,2.28228,4.79868
1,4.87238,2.72717,3.2249
2,3.44987,1.01144,10.5
3,2.85752,6.2224,2.14862
4,6.23802,1.24346,16.47631
5,2.23342,6.5832,3.91747
6,5.603,3.96767,13.28781
7,4.16958,3.60104,9.41182
8,5.86747,3.25279,7.20514
9,1.13253,2.5,10.65072
10,0.93917,2.82119,19.54703
11,4.00106,5.65545,4.00255
12,4.73913,3.49028,1.75328
13,0.56108,3.5,18.56621
14,6.43812,6.38018,9.39274
15,1.85233,3.04487,7.44875
16,7.34308,5.82261,14.6486
17,0.90326,3.86747,12.46048
18,7.01818,3.50346,17.80151
19,5.05674,3.07306,12.95344
20,5.0608,4.06409,4.75588
21,4.53961,5.3503,3.45421
22,3.71176,4.97893,4.90113
23,5.13522,3.04626,18.35044
24,6.0099,4.17935,11.57047
25,0.83502,7.25,9.24427
26,3.40242,7.4234,12.90113
27,5.70257,5.28962,13.90019
28,1.6497,2.71038,2.25506
29,0.56108,3.42703,10.34191
30,7.11624,4.14597,6.87585
31,4.13253,0.77039,2.34163
32,3.28113,6.35043,13.3507
33,3.92394,6.82061,12.75208
34,1.81911,6.01161,15.50521
35,6.30144,3.52705,5.84606
