c,Rg
0,1.6267608959524447
1,1.9336000002585851
2,2.3808082008847333
3,2.4027397410664353
4,1.652252693204039
5,2.6892384997430034
6,2.183195199472553
7,2.28856068910134
8,1.5825838711107858
9,1.8236184569421312
10,1.8932526300259036
11,2.097602237293811
12,2.219455938963421
13,2.1989085382980345
14,1.305188295764255
15,1.4536607651718472
16,2.4804344402745255
17,1.7756989489212411
18,2.1159128881170886
19,1.8235464283642462
20,1.5190437317602152
21,2.1333923582173067
22,1.7383559886858617
23,1.3730203168562365
24,1.7877843798959647
25,2.3393551567472604
26,1.7690830150674106
27,2.0295915437594827
28,1.3926122269677228
29,2.2099736431459998
30,2.228347445305601
31,1.4647350169569922
32,2.519905929712457
33,1.94760433920753
34,1.679979143918162
35,1.2891361965285126
