c,Rg
0,1.377930587293859
1,1.714622478594049
2,1.307759499525811
3,2.537478881192905
4,2.2711962291928893
5,1.4138255847522352
6,1.6947637742765216
7,1.1747809678829495
8,2.173586945028885
9,1.707764959179102
10,1.6185524633449484
11,1.343812445023486
12,1.4385364421174738
13,1.0885977572547172
14,2.0163330263128656
15,1.447678241184829
16,2.314962474101902
17,1.4237032040773105
18,1.8156274154682728
19,1.5784383809955969
20,2.191640356650699
21,1.869699299352706
22,2.5048357332567734
23,1.7279917009928027
24,1.227055307677694
25,2.7815310055615057
26,1.9223355115327814
27,1.6470248601948907
28,2.030083589732206
29,1.4950384565287944
30,2.781790246747587
31,1.8348234437133182
32,2.7432520896556336
33,1.6476628220603873
34,2.430201174676698
35,2.0699706308303027
