c,Rg
0,1.6439539391965943
1,2.1529142928133482
2,1.2435454242206032
3,2.4059948582447137
4,1.774223307422152
5,1.5887516085279032
6,1.4509969769093247
7,1.9587212807084118
8,1.3399496150228933
9,1.8250217329390903
10,1.7099116426880074
11,1.6261253773617828
12,1.3115520232533668
13,2.29729405331577
14,1.570344288237455
15,1.662999973211064
16,1.712766748013284
17,2.1112167835871327
18,2.4116797525583697
19,2.111084595415352
20,2.0009724114040153
21,1.8881434870263436
22,1.5790105722571968
23,1.1748118944324661
24,1.7775922599122673
25,1.3898388793669574
26,1.5358854736600642
27,2.4055416754652157
28,2.1695092258158293
29,1.4610142502385113
30,2.438845096618479
31,1.6053172861774083
32,2.404261435555626
33,1.4951262626948936
34,1.6062910710702465
35,2.685031099019153
