c,Rg
0,1.02957724702909
1,2.7021965674428645
2,2.6026475701869436
3,2.5712663287182056
4,2.031295150218205
5,1.2199891000742589
6,1.6833152240742075
7,2.072544572765566
8,1.1519099750414525
9,1.6520473932971775
10,1.9837636968399237
11,1.0279025800142736
12,1.959154149167441
13,1.6670788184426073
14,2.5218668064749177
15,1.9866286883562312
16,1.493234755354964
17,1.7394141203290259
18,1.5338890615686651
19,1.3096362955034502
20,1.2228560187528212
21,1.2589367783173229
22,1.9628320821965386
23,1.693082608439411
24,1.7939704277662996
25,2.3077989336595164
26,2.1767985786700614
27,1.5925167084209821
28,1.8654639757979783
29,2.544304797523284
30,1.971633257707934
31,2.1396886696199515
32,1.8812685176763042
33,1.7520600122427314
34,2.2460107913810217
35,2.042339616248973
