c,Rg
0,2.630079241867058
1,2.5001750061145724
2,2.6092074875141686
3,2.022819609802119
4,2.523059846000487
5,1.8587913749799898
6,1.7395477210183108
7,2.4121531806251446
8,2.165452507560487
9,2.230003145401369
10,2.0345885060620983
11,2.5796145009671507
12,2.019233127427341
13,2.687564693323679
14,1.9677022019096282
15,3.0548839434093074
16,2.3151519701738805
17,1.6655275599340889
18,1.461461289052844
19,1.8735204433632424
20,2.3038207118827625
21,2.449647577020009
22,1.8063700202339497
23,1.7923157709789868
24,1.5456417691366913
25,2.632919869650423
26,2.8141684265516163
27,2.2283554806628136
28,2.436276973601319
29,2.0420682150457172
30,2.169791760330931
31,2.068589791355454
32,2.2410499749224697
33,2.087524081705406
34,1.8788640245637789
35,2.3705982904321856
