c,Rg
0,3.7060822700258558
1,3.442379193203445
2,4.110051288256632
3,4.77076957150521
4,2.856794232002018
5,4.222463339769807
6,5.182990045031922
7,4.317461974412746
8,3.5549394872627578
9,4.7215603883567985
10,5.1405449677247255
11,3.3234530513458442
12,4.341753567972277
13,4.535983774662339
14,3.121484418942372
15,4.928083499870917
16,3.9787493713100353
17,4.877507307395859
18,3.6621384902403684
19,3.0172244527711225
20,4.39488382127446
21,4.017290384151985
22,4.236241314243087
23,4.61201087999584
24,3.466546702772083
25,4.832307449345499
26,4.267103412773119
27,4.574289287146147
28,4.458138635125652
29,2.6932366995865773
30,5.068550660060527
31,4.022467191214864
32,4.3925204113583804
33,4.603525452737282
34,3.9243058067000844
35,2.521448519442743
