c,x,y,z
0,5.09651,7.23493,14.7
1,1.52834,7.43285,11.1
2,5.86573,0.67485,17.95
3,6.73734,2.75654,5.55
4,1.11805,2.46204,11.95
5,0.7926,1.74273,15.05
6,1.6537,4.71362,16.75
7,1.05311,7.33111,9.15
8,6.30142,4.44582,4.85
9,2.16789,1.27433,2.2
10,3.04259,1.12642,11.55
11,2.73391,1.00044,13.6
12,3.93094,5.1884,13.3
13,4.41906,1.63206,3.35
14,4.266,1.10601,10.7
15,5.83419,2.24757,17.7
16,5.74721,1.08879,9.25
17,4.20251,2.54142,17.6
18,5.49897,2.22323,9.0
19,1.96021,5.42107,2.8
20,5.77558,7.0421,8.7
21,7.09846,2.04142,2.3
22,6.71501,3.20022,8.75
23,5.06175,4.18999,18.5
24,5.81282,5.46132,11.8
25,6.88335,5.28018,19.05
26,1.0479,3.21038,16.1
27,2.71772,3.29348,10.85
28,4.24165,4.80374,2.85
29,3.9087,4.58811,9.8
30,4.72551,6.07425,3.7
31,6.60215,4.41189,7.5
32,4.18169,2.84179,13.2
33,1.78365,6.74229,14.4
34,2.00016,4.98075,7.8
35,2.66839,5.52251,10.65
