c,Rg
0,1.746770221179649
1,1.9151904031192302
2,2.2270458958898898
3,2.437602541125193
4,2.993930039162572
5,2.572997998133695
6,3.0401275983912255
7,2.709535619714198
8,2.5734052037135546
9,2.1353061780456684
10,1.922117723683958
11,1.7748913206729025
12,2.7938794387911585
13,2.069503950153273
14,2.0041725177489087
15,1.9472380007847012
16,2.4914302228438987
17,3.0376667496287344
18,2.2957908301280407
19,2.5514627930855664
20,2.183460457210068
21,2.1854844151583417
22,2.0003223153532033
23,1.8852326690358407
24,2.7889997669415463
25,2.8049131670160485
26,1.9300536281927507
27,2.3049119720284335
28,2.700388541469542
29,2.134934415339263
30,1.970817110769033
31,1.8988860148255347
32,2.046575126620081
33,2.532634736001226
34,2.176961804832597
35,2.456918205496471
