19.000000,0.000000,0.000000
12.653502,2.467446,0.411241
12.094535,2.173552,0.362259
11.590226,2.254671,0.375778
10.987366,2.472132,0.412022
9.516068,2.651555,0.441926
7.333333,2.440253,0.406709
5.878397,2.206797,0.367800
5.467073,2.209495,0.368249
5.169354,2.471523,0.411920
5.691124,1.987879,0.331313
5.472152,1.811367,0.301894
5.456902,1.960562,0.326760
5.244044,1.836430,0.306072
4.690416,2.184946,0.364158
5.163978,1.686033,0.281006
5.301991,1.854087,0.309014
5.163978,1.912949,0.318825
4.915960,1.382464,0.230411
5.301991,1.899368,0.316561
5.343740,1.962246,0.327041
5.542763,2.112630,0.352105
5.196152,1.662340,0.277057
5.671567,2.464734,0.410789
5.038739,1.911510,0.318585
5.259911,1.963011,0.327169
5.333333,1.922122,0.320354
4.731690,1.867058,0.311176
5.720334,1.768500,0.294750
5.044249,1.634849,0.272475
5.512612,1.994425,0.332404
5.647025,1.766631,0.294438
5.405758,1.773687,0.295614
5.441609,2.035252,0.339209
5.131601,1.868007,0.311335
5.244044,1.681975,0.280329
4.743416,1.989711,0.331619
5.000000,2.389328,0.398221
5.405758,1.879840,0.313307
5.307228,1.670828,0.278471
5.270463,1.799599,0.299933
