c,Rg
0,1.8475647023311523
1,1.9423337439533919
2,2.691955279271927
3,2.7599927298817293
4,1.724691093645468
5,1.6716470699283386
6,2.222282489378882
7,2.3096759331559915
8,2.2901993300365797
9,2.6972168350357006
10,1.796902473285626
11,2.069848716500798
12,2.4708790252054023
13,2.0464297197069823
14,2.0886827129317656
15,1.9231091129210534
16,2.271794302418245
17,2.254393840592189
18,1.9457599241941435
19,1.856108011754704
20,2.243168622150372
21,1.8511327394057941
22,2.216410700772761
23,2.2017442249498465
24,2.0364721360234714
25,2.412073991423149
26,2.0572014774688454
27,2.608231753276537
28,2.0047506993389472
29,2.2209684550889057
30,1.8043037724840016
31,2.4896482473634705
32,2.5509281445779695
33,1.8708379395340473
34,2.372806731025517
35,1.7354140225894223
