c,Rg
0,3.321897468149792
1,3.8522564396727277
2,3.9634867602781267
3,1.8693939816421794
4,2.600139139834636
5,2.8689519750075987
6,4.6256774954162125
7,3.6242540597066317
8,4.016705730919306
9,3.3963024372985395
10,3.3838778313644835
11,2.747716907270471
12,3.592606079519434
13,3.3739229461414793
14,3.4563194390854557
15,3.9618563162487357
16,3.4810506637220904
17,3.905561797808351
18,3.2249035687288385
19,4.554341366224101
20,4.575721792253108
21,2.257655009894116
22,2.6010707242403077
23,4.000638957816613
24,3.474915890564835
25,2.3340197931680016
26,5.099753817038623
27,1.833742256261768
28,2.098823297588437
29,3.715530367592223
30,4.151666221181563
31,4.1613509561199
32,2.196074963565679
33,2.3741764839413264
34,3.790351783805825
35,3.5380070143514417
