c,Rg
0,2.6474066003543926
1,3.55872323892994
2,3.17304774704069
3,3.572261407288106
4,1.7079644438043786
5,2.485717511263096
6,3.9335869459057347
7,2.1719700624318006
8,3.3290857240990355
9,3.8406649836974847
10,4.314980838729182
11,3.067080222051585
12,1.976286036078786
13,2.7856984721609765
14,2.586348406557013
15,4.253284405503587
16,3.0193412887250752
17,2.952118966115695
18,2.995959604884552
19,2.2315361961214077
20,4.531799590107665
21,3.0125756542367528
22,2.55403247716234
23,3.183953539390925
24,2.624745908349987
25,4.60526846258717
26,2.6925949856968834
27,3.557844904123843
28,3.417052935410864
29,2.464005390943778
30,3.0749313106474427
31,3.5454259233130228
32,3.7297019407588055
33,3.4300998924958437
34,3.539286306842101
35,2.87141146198172
