c,Rg
0,2.6746104508320463
1,2.276021681882666
2,3.8182303838820415
3,3.0894184055417293
4,2.4670995943009677
5,2.3445732064493106
6,2.9618408473447726
7,1.8017451619194096
8,2.3917055538255543
9,2.1130848900127037
10,3.3641303017124646
11,2.2298026348760107
12,2.515933088557802
13,2.05573818148129
14,2.7050613979908107
15,2.581815043201197
16,2.7257797730924636
17,2.3619850123995283
18,2.429081150558787
19,2.44831543441608
20,3.507835917855908
21,2.675341785735049
22,1.850313371431985
23,2.447632113390409
24,1.6631080650396715
25,3.147133314891506
26,2.147650694177245
27,2.8839166760848
28,3.246223170054702
29,2.2158857129825082
30,3.0598452363477473
31,2.4531551292977785
32,3.5242980621110926
33,3.0176937597112135
34,3.3004956029360195
35,2.180846845264472
