c,Rg
0,4.473776107104602
1,4.23624842478578
2,3.7733861117701695
3,3.4743182694307095
4,2.878658747298818
5,4.162284247189276
6,4.178064563706501
7,4.44328550112414
8,3.9802662489084826
9,3.86202871289171
10,4.171791541496292
11,4.135521759403522
12,4.276626216552015
13,3.5324360110977246
14,4.05546812395314
15,3.8564105302210763
16,3.302414076096454
17,4.273363135564306
18,4.531583338845265
19,4.584772029228934
20,4.117503277290742
21,3.160770737858094
22,4.107027362947561
23,4.476620850697544
24,3.016699484685208
25,3.0956450396807447
26,4.590750633055558
27,2.464360475681267
28,4.243231175849367
29,2.9530791670559733
30,3.7033969699452953
31,4.564906853858028
32,3.6099997179224266
33,2.6339492325024034
34,4.236884825069003
35,3.762681366964256
