c,Rg
0,2.770160380122422
1,2.5693298994484928
2,2.0452062443919927
3,1.9933690914880766
4,2.684229166315723
5,3.045371652081237
6,1.9217691518233924
7,2.0244503709649195
8,2.4468890455024725
9,2.582174282266788
10,2.6939250982905967
11,2.2147390268833034
12,2.6932826953366775
13,1.5770995276773117
14,2.067281502480976
15,2.2014755256418366
16,1.5259352726770554
17,1.9762230651674928
18,2.438805464074574
19,2.717654701576343
20,1.7097990315823672
21,2.0769396046346653
22,1.9748283742138197
23,1.8019591234264998
24,2.0775216190692216
25,1.935684994956566
26,1.985689092733301
27,2.642791138550302
28,1.8819034579382654
29,2.337100244255689
30,2.4963918387344566
31,2.240778155596845
32,2.2151890440547057
33,2.1330935828040922
34,2.568602904927112
35,2.25128446743187
