c,x,y,z
0,0.16593,4.98348,15.75
1,1.72766,1.83211,14.2
2,5.69617,0.39529,11.4
3,2.23351,1.18875,10.7
4,7.25,3.55773,9.05
5,4.49431,2.50932,4.6
6,6.59096,0.94262,14.55
7,4.96323,6.16426,17.05
8,5.49807,1.43631,4.8
9,6.75594,3.96893,15.85
10,4.29444,6.15068,10.4
11,3.0,4.32627,14.6
12,2.82122,0.73924,15.5
13,1.11323,5.03973,2.95
14,1.96053,3.71022,1.0
15,1.56257,6.86152,4.6
16,1.68529,7.43194,6.7
17,0.24036,2.66699,7.8
18,5.3274,4.93376,4.85
19,3.00997,5.29559,5.75
20,2.94748,4.15418,5.45
21,6.56233,6.10488,13.85
22,1.29037,5.25196,1.9
23,1.59758,5.35443,11.75
24,2.08666,3.32098,18.15
25,0.90019,1.43864,7.25
26,6.83795,4.39399,7.45
27,4.57772,1.66775,2.75
28,5.09375,4.92781,1.35
29,3.42421,3.29749,15.8
30,3.01957,3.4566,3.45
31,5.87848,6.64721,15.35
32,4.71887,3.734,14.0
33,5.33834,2.56532,9.95
34,3.13295,2.14859,11.0
35,1.89399,5.96154,16.65
