c,Rg
0,1.932556042395666
1,2.1040903744136092
2,2.054669622591428
3,2.2355275610021006
4,1.8696644620091596
5,1.6845830499265981
6,2.0314664542147876
7,2.4510550650077203
8,2.6011511317299503
9,1.937116709855139
10,1.625587930596189
11,2.257259396214799
12,2.640977812420998
13,2.0643656752135753
14,2.675155075598423
15,2.4787164293036827
16,2.6117823171926102
17,2.0846893851363086
18,2.13920550635043
19,2.2758397862986754
20,2.0186249744318534
21,1.680534057881601
22,1.6785564108781093
23,1.8489998310708415
24,2.3290151727500614
25,1.9430370139809485
26,2.452458085268737
27,1.6851905248368801
28,1.940336232331912
29,2.198319108637324
30,2.7807186369713857
31,2.178368354158681
32,2.7462516052430446
33,2.0983114066791897
34,2.3357008207388206
35,2.7528453934974264
