c,Rg
0,2.4630004120381304
1,2.320631745452087
2,1.9785639793799952
3,3.0013598882006804
4,2.1879684297768103
5,2.157236545444194
6,2.9679714706344464
7,1.6690683836200362
8,2.3637468580412753
9,2.447295684178762
10,1.6600288486951063
11,1.8911298580478286
12,3.001163895041389
13,1.8310203420497546
14,2.3258214994706714
15,2.34467495966925
16,2.5323864086864787
17,1.8653488258232025
18,2.9540564610210143
19,1.8727049288128657
20,1.9358527441156268
21,2.957061536677923
22,2.742570018431617
23,2.7384881255539524
24,2.1873304930439756
25,2.8207533146484116
26,2.351173678676248
27,2.1695879078755946
28,2.2433823692808144
29,2.0973522068789494
30,2.2129139806372953
31,1.8887444288997919
32,2.3098535485393876
33,2.5631993244381133
34,1.7386871891458797
35,2.3121040172319236
