c,Rg
0,2.1557014988397634
1,2.0454827505017
2,2.1342431256536827
3,1.7901416547860116
4,1.8118866615768217
5,2.180098070844521
6,2.752954494011843
7,2.007677595656235
8,2.1318762567513154
9,2.5006551594532183
10,1.9735887220239172
11,2.34789285524276
12,2.2386670067922116
13,1.78189012133184
14,1.9977250458709277
15,2.8021205739403863
16,1.8695754013144268
17,2.2945884102601055
18,2.1412780669964375
19,2.189051865191869
20,3.220461819630843
21,2.703585926764674
22,2.2969381371948177
23,1.8671819746880594
24,2.3888144828135984
25,2.46667637634125
26,1.7033133411090282
27,1.8495689873319137
28,1.8980290245409839
29,2.597343092315684
30,2.4530471495060997
31,2.19448855039164
32,1.5639266970034114
33,2.569495700093697
34,2.1852814995098457
35,2.17514038374538
