c,Rg
0,2.494745529568096
1,2.306077135765411
2,1.8640977914530126
3,2.3283050937538237
4,1.9479779684585756
5,2.588508361450664
6,2.5613953635665077
7,1.9503173137979373
8,2.63519758281993
9,1.764676347662653
10,3.2550844129146634
11,2.041426266339297
12,2.1933894457893244
13,2.2483563102853603
14,2.3711895521024884
15,1.9289546617015134
16,1.8443793427600517
17,2.7657454241487955
18,1.4162584426932818
19,1.6191146334030833
20,2.1225156004373678
21,1.7008914284280465
22,2.3190286740141874
23,2.0714672988246763
24,2.34658273088762
25,1.9260506021649586
26,1.8878882294510975
27,2.619442501373145
28,1.8183285973662737
29,2.1604089910940476
30,1.8647500377530495
31,3.0926619681109666
32,2.3679211816485783
33,1.4995828169194256
34,1.5454793788983405
35,2.1983773621696527
