c,x,y,z
0,3.9388,2.42749,8.0
1,1.68461,6.69112,10.2
2,4.4344,2.4817,14.25
3,4.01952,4.33708,11.3
4,6.84876,1.92451,18.15
5,2.94779,5.76658,14.15
6,1.38445,6.90461,4.55
7,1.09464,2.89625,10.95
8,4.82001,6.06511,2.15
9,2.68977,2.74366,2.55
10,3.24346,4.32098,18.3
11,5.33665,2.03188,3.1
12,6.66625,3.88297,3.15
13,5.06235,2.7138,17.2
14,2.26571,7.23819,14.4
15,1.90174,4.95272,13.7
16,3.95516,3.83332,16.2
17,3.64811,6.95322,9.7
18,4.41775,0.59085,6.85
19,1.2641,4.72807,2.85
20,0.22828,3.08403,5.55
21,2.18192,1.1442,16.6
22,7.03316,5.10551,15.5
23,6.01675,0.22567,11.85
24,6.50476,4.81287,5.45
25,3.91142,2.60482,5.05
26,5.33545,0.39292,18.75
27,0.16593,1.80103,11.75
28,3.51629,3.79413,6.3
29,3.63569,3.99325,16.55
30,1.03822,2.03595,8.0
31,0.1279,3.95741,13.6
32,6.60708,6.29929,13.25
33,5.06909,3.66699,10.6
34,0.86337,5.62731,6.4
35,5.40605,2.43308,9.8
