c,Rg
0,2.2321409099337792
1,2.38687894818736
2,2.5798250640305054
3,2.6382931396264517
4,2.208855658706562
5,1.9724683616220564
6,2.9296720474824482
7,2.2843571735829755
8,2.4114869146856264
9,2.6230154172821782
10,2.0376656540266853
11,1.9195484155654945
12,1.9366480811185083
13,2.6367079538697493
14,2.778222068337951
15,2.648559932057419
16,2.547094264313749
17,2.7196091214915423
18,2.4662722093069935
19,1.5594843174588198
20,2.4929359800243573
21,1.9075900221221544
22,1.950682971935727
23,2.6939144929637244
24,2.0174492831295665
25,2.357511804424317
26,1.9639487907020388
27,2.4889552219756785
28,1.847496883921594
29,2.078870585991346
30,1.7977119520379232
31,2.7461174635109837
32,2.255409447461813
33,2.0425495203054442
34,1.734185073427862
35,1.924539887349701
