c,Rg
0,1.8369009629536373
1,1.7290240120079305
2,2.789615254690152
3,2.475937324772176
4,1.7688085024953943
5,2.548332913828176
6,1.9840351436907562
7,2.1367057973431907
8,2.1727410883490013
9,2.4631789261237196
10,2.1196861278972414
11,1.6327636997740977
12,2.577622404717184
13,2.521345021233707
14,2.4090640843489406
15,1.3565894875385112
16,4.226241247302383
17,1.986714463756682
18,2.4494556348094982
19,2.241681167628439
20,2.0611891476523936
21,1.7028669408089405
22,1.931647414824973
23,2.1161380951629787
24,2.6434553599786774
25,1.799731422240552
26,1.9302169467704917
27,2.352333291733975
28,1.5760393019528416
29,2.1078912220985218
30,1.619181979797206
31,1.5516439036067522
32,1.9667318423211642
33,1.8983494241313952
34,1.9096452667969515
35,2.562083912072358
