c,Rg
0,1.7031054328197064
1,2.3617958498778
2,2.3012865249898806
3,2.551165011872027
4,2.686010589126558
5,2.4881301058626337
6,2.173445572587453
7,2.6364251497055626
8,2.4562275389710946
9,2.1162574497919673
10,1.9633661255099621
11,2.3054268889296834
12,2.4660082318800156
13,1.802875682292043
14,2.47562030184356
15,2.24522186649783
16,2.2266012137336135
17,1.4955395895796273
18,2.103146828944665
19,2.4429654520889157
20,2.3959993274832114
21,2.5333246844611135
22,2.16921198189573
23,2.555984705842349
24,2.071088593107499
25,2.3514847702887636
26,2.1338383588500798
27,1.7704146728944603
28,2.2630578736081848
29,1.8081689125742653
30,3.472394331480801
31,1.8362194163552459
32,2.574707368731445
33,2.209979901379196
34,1.840146872018644
35,1.8521581618209606
