c,Rg
0,1.9366223545647718
1,2.5405134555242963
2,1.868256627045653
3,2.36888075219079
4,2.378586945436303
5,2.3614705667867217
6,2.0336164528248686
7,1.926270685158241
8,1.79740388338292
9,1.9111190476001225
10,2.005732353829892
11,2.12604943585515
12,2.2438257160706576
13,1.8896110066624823
14,2.254715605858087
15,2.742006850994359
16,2.094450567857833
17,2.1394769930289037
18,2.0192974945262527
19,2.139799059210935
20,2.302264368507666
21,1.9732812689781456
22,2.218231779977016
23,2.752872156748293
24,2.2125371799135944
25,2.1444157164598474
26,2.517582913927563
27,1.8662416146362184
28,1.8442269897710533
29,2.033782762366718
30,1.6846082621488
31,2.2446440720301295
32,1.9776122876337516
33,2.447439491243859
34,2.363628940971912
35,2.2804310020695646
