c,Rg
0,1.7420429536036133
1,2.6160001169915876
2,2.507552167453351
3,2.6950278019530707
4,2.4919641790563523
5,2.300027838135878
6,2.149364176704357
7,2.2636234740124075
8,2.036941445525619
9,2.5088046183192505
10,2.38799171610791
11,2.1853637762624327
12,2.4753638933498245
13,2.539612357368738
14,1.913299354988654
15,2.097025246629139
16,1.92439846710602
17,1.9627184963718054
18,2.1784010830193785
19,2.153785457676785
20,2.198242121787316
21,2.5185737622114623
22,2.652421083708241
23,1.9593142742551537
24,1.685996658507958
25,2.205746301844344
26,2.162347933381675
27,2.8941438470297225
28,2.309560080383275
29,1.6447668295536604
30,1.97444822765754
31,2.4809278509662467
32,2.1899955941736504
33,2.734462817629818
34,1.735331359251022
35,2.073791576050978
