c,x,y,z
0,3.76776,2.47973,6.05
1,0.4757,0.91608,12.7
2,1.45008,5.36596,4.85
3,6.95009,6.54445,1.15
4,2.43093,5.41115,7.15
5,1.90142,1.63475,17.5
6,6.51835,2.54142,1.4
7,3.75654,5.66896,13.4
8,1.97757,4.70251,10.75
9,4.07841,0.3631,8.9
10,2.96235,5.91361,17.3
11,5.27903,5.61036,3.4
12,0.66893,3.55418,14.45
13,0.89551,3.8987,2.35
14,5.78889,5.93404,10.4
15,2.5534,0.11556,7.8
16,5.60886,0.44927,14.15
17,7.29097,2.30102,9.45
18,2.88342,5.87952,8.95
19,0.56201,4.79273,6.75
20,5.39399,5.22671,15.4
21,3.69337,7.33111,5.55
22,3.44106,1.67473,11.75
23,5.82777,1.77418,11.3
24,0.30267,5.34455,15.5
25,4.29738,2.83834,18.8
26,1.79519,3.80204,17.0
27,4.29726,0.85308,3.35
28,0.89474,3.71887,4.05
29,4.44106,6.90747,2.5
30,5.297,0.19862,17.85
31,4.89952,3.23343,6.95
32,2.36606,3.10601,13.35
33,4.45848,3.4297,17.3
34,4.77314,3.56692,2.45
35,1.97893,2.75989,11.05
