c,Rg
0,2.639389378795785
1,2.023812893377251
2,2.52793437925117
3,1.7937478691555286
4,1.963657345363493
5,1.8706475112377534
6,1.7427339574358445
7,3.1939314898100113
8,2.5177578641521507
9,1.6271818359359842
10,2.492677007897333
11,2.3968739891158233
12,2.0882452364126203
13,1.4883789541645638
14,2.8821571994081103
15,1.81258457507505
16,1.9202885667524034
17,2.3774214751490743
18,2.4873315018308277
19,1.9236202541042244
20,1.9989503217689029
21,2.788498034802965
22,3.131867334514666
23,2.0518368017949187
24,2.0326975407079138
25,2.3790598307734925
26,2.3429327099172093
27,1.7092700917350656
28,2.277063210914444
29,2.033347256963257
30,2.3326259592142073
31,2.0743192680973683
32,1.7313425808314193
33,2.586608309060342
34,2.4062599804052764
35,2.0948215370527388
