c,Rg
0,1.875722587431308
1,2.8153023498906826
2,2.422536106026079
3,2.9357650534230424
4,1.583278032595665
5,2.426649102692847
6,3.3031226995072407
7,1.7366689297618012
8,2.461315829104424
9,1.7480428684102687
10,2.7471299356237227
11,2.402136366008391
12,3.112591934835018
13,2.751397551790726
14,2.2076485007355675
15,2.108371800821667
16,2.446402575803909
17,2.069384661318432
18,2.4878283748884287
19,2.027755903283233
20,2.292288116707845
21,1.6527997096139628
22,1.4511756490859404
23,2.09592306242381
24,2.3405731224851745
25,2.3747432270879307
26,2.915056891400235
27,1.996532404370137
28,1.756422837303136
29,1.5829266262527775
30,1.8641507214010353
31,2.3165943241102878
32,1.8026814256823083
33,2.290462996863298
34,2.485286668133075
35,2.2017472825462963
