c,Rg
0,2.1561846973067964
1,1.914668970866766
2,1.799884120408867
3,2.2143555754665956
4,2.6998491643978926
5,2.033559850557637
6,1.7358359544611355
7,2.2311789087610165
8,2.3296866962319203
9,1.893545356203543
10,1.9847861721102351
11,1.8209081988117906
12,1.9019851583542917
13,2.3745015397973535
14,1.6014425377140447
15,2.286082458705285
16,1.941903852537504
17,2.3249074723308882
18,1.7874743579139813
19,2.438126872108997
20,2.1707644727376576
21,2.6310326859619213
22,1.965430854062284
23,1.854355619211159
24,1.8902032761848662
25,1.6556321294599232
26,2.3586447535184263
27,2.2688841631074954
28,2.194403601209222
29,1.9160130747205253
30,2.1552646679700387
31,1.627721768177842
32,2.248223306813627
33,2.332939936560734
34,2.1024188456394692
35,2.305699910265861
