c,Rg
0,3.739182085804327
1,4.459799647629924
2,4.02807682996489
3,3.2993676442615483
4,2.275917525241194
5,4.2426923358641035
6,3.647533445343579
7,3.4486795291531513
8,2.8263701824955625
9,3.771384339841274
10,3.5366768408917433
11,2.096919438628962
12,4.157954293604007
13,3.8562657858866527
14,3.1201709147096413
15,2.964711623075674
16,3.228884089666274
17,4.1059394187445095
18,4.066940864593436
19,3.1394921841597254
20,4.273348855429428
21,1.8780433112151593
22,2.4821155139114697
23,4.274936260823078
24,2.328609789294892
25,3.9160381197965886
26,2.879271591444614
27,2.6326092853479035
28,3.843799274181731
29,2.1048657494956777
30,3.234977728779597
31,4.633150528797872
32,4.342057886774427
33,3.616704265958167
34,4.496537613519985
35,3.8481000752189387
