c,Rg
0,1.9195979435808947
1,2.5499859522162085
2,2.7095170908669317
3,1.7143398128142509
4,2.656636522089539
5,2.211785021944945
6,2.0941689081112824
7,2.175343319662439
8,2.1397112736535275
9,2.1439018127003857
10,2.3490858886809565
11,2.1317034172933162
12,2.1179665930557077
13,2.2434261975157552
14,1.6783512632640403
15,2.028720125719661
16,2.6699103344494546
17,1.3115297774736188
18,2.2987846171836113
19,1.944147271890687
20,2.411735061838261
21,1.888902483719051
22,2.1109831013298046
23,1.821705805062936
24,1.9794779248074479
25,1.8284280781589413
26,2.8021215150845977
27,2.024201133188103
28,2.113126877615256
29,2.663983882102142
30,2.4535133353214125
31,2.292115870216861
32,2.2582244023125777
33,1.9914094044670974
34,1.8701471597711234
35,1.9739679704088413
