c,x,y,z
0,2.30721,1.14183,2.55
1,2.74673,0.56321,17.3
2,0.28653,3.46068,15.0
3,4.79603,6.0883,10.5
4,3.36462,6.30305,6.95
5,1.15593,2.1197,5.5
6,1.96235,5.77558,6.8
7,4.05329,6.63396,15.7
8,5.03765,0.0181,11.9
9,3.43981,3.56258,2.15
10,5.19423,3.5,11.85
11,1.82042,1.61509,13.6
12,3.50103,6.98267,3.25
13,2.38964,6.85323,9.6
14,4.97893,4.66839,3.75
15,3.54331,1.23604,12.05
16,4.38276,1.46028,7.7
17,4.35388,4.94061,15.25
18,2.2668,1.55662,11.0
19,5.27119,0.85128,18.05
20,6.15287,5.80193,6.5
21,2.80822,6.83802,1.1
22,5.98374,6.95361,1.55
23,7.29121,3.83708,5.4
24,4.60396,2.49682,17.55
25,6.29794,1.55983,3.2
26,4.61876,2.20594,6.6
27,1.7654,4.65545,3.05
28,4.77215,5.00863,8.7
29,3.19835,2.1884,4.05
30,7.27993,1.04816,8.6
31,2.75101,4.5,11.0
32,7.46051,0.78787,12.1
33,2.05607,5.4566,15.95
34,0.83723,4.91334,14.5
35,5.7864,1.3048,16.4
