c,Rg
0,2.5357916594231473
1,2.0824472742424955
2,2.4416793644743775
3,1.8725245110545283
4,1.8311815775613298
5,2.6758154304809594
6,1.9877811533969225
7,2.551577832734091
8,2.1849893232004587
9,2.1083502172314734
10,1.608211946759506
11,3.154558451209931
12,2.4350152727447107
13,2.8290231102096
14,2.199504109225532
15,2.588048100731515
16,2.5949826378031897
17,1.9092478461425586
18,2.3847967974232103
19,2.3566512707865797
20,2.10369486960443
21,1.5670147401029768
22,2.046052984504555
23,2.3927064182009463
24,2.3798879895070693
25,2.0541084392017868
26,1.9958534448450869
27,2.2574495570001116
28,2.516737815764685
29,2.2897059350056286
30,2.2802590456568743
31,2.333351802986425
32,1.7986308053071924
33,2.44311335531121
34,2.135836606906062
35,2.042171412810394
