c,x,y,z
0,6.72562,3.10247,8.25
1,7.19124,7.16343,9.85
2,3.59493,2.43835,16.65
3,1.51552,5.98818,13.05
4,3.5536,4.26517,16.15
5,1.18285,0.06951,14.85
6,6.78598,5.85403,4.05
7,5.19715,4.94689,9.75
8,2.98075,4.92135,5.05
9,2.7203,4.90563,1.4
10,1.76901,4.76431,18.55
11,5.81125,3.63649,3.1
12,0.94689,1.24079,7.75
13,2.13176,2.44792,16.55
14,0.66169,6.72198,15.15
15,4.73854,1.92069,11.8
16,6.32174,3.71772,17.85
17,5.44582,1.75812,7.85
18,7.13529,0.30267,5.3
19,3.04259,0.26951,4.6
20,2.3503,5.20743,7.6
21,0.85839,4.11757,18.75
22,4.44582,5.28228,14.1
23,4.28364,5.17615,11.7
24,5.21053,1.70804,3.55
25,1.41286,2.1884,4.6
26,5.11558,6.12911,17.4
27,0.38859,1.08121,11.75
28,3.33708,2.67902,9.95
29,6.20309,1.46291,13.2
30,2.55646,1.53009,1.85
31,1.91142,5.47684,16.2
32,5.77787,3.40174,8.25
33,3.95374,2.0352,14.7
34,0.36578,4.79749,8.5
35,3.55208,7.37356,8.3
