c,Rg
0,1.8967285266215619
1,2.5999275326054763
2,2.0731721640278695
3,1.7235482467282428
4,1.7486475782729922
5,2.215511559753187
6,2.1360470034622367
7,1.9280459683316682
8,1.7242771804150283
9,2.4705099723336477
10,1.9192050772390115
11,2.796333544500727
12,2.5413622131644282
13,2.3653570443804033
14,2.4101942959852845
15,2.5461145983831917
16,2.3951516695190724
17,2.1407510617771512
18,2.3305527962695893
19,1.8032385907583055
20,2.2086650828271814
21,2.6154086525244957
22,2.4190650793230017
23,2.0273455754754792
24,2.5114190539215073
25,2.0994715203831653
26,1.9266344153730879
27,2.1628894264155063
28,2.3122486886362372
29,2.4421954963720656
30,2.103265133690948
31,1.897368051407001
32,1.8919789665849884
33,2.3245502486502634
34,1.9097753346925395
35,1.856087607900015
