c,Rg
0,2.12133442578015
1,1.8801754738587564
2,2.1230435182068215
3,1.6945018279718673
4,2.2392856254841633
5,2.230836711303631
6,2.08637326885675
7,1.6354864103684874
8,1.6985791824934156
9,1.4585901334165126
10,2.216018460324733
11,2.4932381736609126
12,2.081597775988435
13,2.457908106825802
14,2.057962836520621
15,1.976763628408819
16,1.6356343899845098
17,1.9097233191224325
18,2.2034322693697663
19,1.5918193356031332
20,2.582349832420077
21,1.6771627647011487
22,1.8852324551630233
23,1.7585470752015708
24,2.729476165585624
25,2.7269298528931767
26,2.127018231633194
27,2.5191840806102284
28,2.1023884922868086
29,2.5295063795136
30,1.8404836280173755
31,2.1918480568689063
32,1.7209431334300387
33,2.3702550496096406
34,2.0443364515901
35,2.1323934322962073
