c,x,y,z
0,3.6757,4.05587,5.2
1,2.48544,5.98818,9.45
2,7.4212,0.90553,12.55
3,3.53848,5.25068,17.35
4,0.6094,2.24781,17.5
5,6.3885,2.46771,16.3
6,0.00617,3.477,8.4
7,0.02489,1.88903,5.15
8,5.54435,6.86297,9.95
9,4.05311,2.85331,2.8
10,1.14597,0.74521,16.6
11,0.6423,5.53928,3.55
12,0.07618,4.09956,3.9
13,4.703,5.45708,14.0
14,5.65545,3.30921,11.25
15,0.30509,5.78392,15.55
16,5.03528,4.91016,17.65
17,1.21164,6.30142,9.5
18,3.61509,3.44354,8.95
19,2.23977,2.40174,3.9
20,4.39894,0.49322,3.75
21,3.88195,2.53107,16.5
22,1.62115,2.23799,9.85
23,2.64647,4.52539,12.05
24,5.5,6.15566,5.85
25,5.83279,3.49826,0.95
26,0.99086,3.77449,14.0
27,0.63316,3.67853,17.55
28,6.26954,0.93311,1.5
29,2.86117,7.32836,14.9
30,2.09437,0.55465,8.9
31,6.65916,2.55796,13.1
32,3.92394,0.39961,16.1
33,3.05007,5.83969,8.2
34,6.99397,1.22307,11.25
35,3.97757,4.73653,6.1
