c,Rg
0,2.4788261799690594
1,1.511829471765913
2,2.152740789435644
3,2.6432173232634506
4,2.457289463168716
5,2.273506171049465
6,2.174794221277039
7,2.1328423995457326
8,1.8097145057991884
9,1.7161376265614599
10,2.4057111900641774
11,2.2318559569336016
12,2.1686808891351443
13,1.9793679289359012
14,2.105001996317343
15,2.285942453890736
16,3.2173441848829287
17,2.4391923200313665
18,2.172708683302941
19,2.462146343599421
20,2.458017409621014
21,2.157379847592908
22,2.1621125541469848
23,2.739553482321526
24,2.138591879204632
25,2.060417460346325
26,1.921116465860412
27,2.075578542599629
28,2.410876785009968
29,2.1792645640674286
30,1.7363333378127601
31,2.381134449164935
32,2.11647833782914
33,2.558860020888208
34,2.3783798295898833
35,2.321121358847917
