c,Rg
0,4.244696727023027
1,3.6456479359641953
2,4.075880154126223
3,3.72650614986746
4,5.053802289682492
5,4.537640243342348
6,4.751118015499089
7,3.471645411760826
8,5.041731688854536
9,4.91697269869378
10,3.4753805329057132
11,4.625926011870488
12,4.317494719904126
13,4.79588572125108
14,5.039952529389538
15,4.314569270205312
16,4.700971177841873
17,4.554493084208165
18,3.0603704734067736
19,5.0135390599854714
20,2.233020742783192
21,4.899503480884568
22,3.119662152381248
23,3.5132110566403494
24,4.892694737677796
25,3.7729359644976754
26,4.00312478106791
27,3.7213494948472654
28,4.475670939200065
29,4.168901684292878
30,4.143103331779211
31,4.524981581133783
32,3.477294065045405
33,3.749681019020151
34,3.4586405701662613
35,3.6954590582632627
