c,Rg
0,1.667450557138052
1,2.0756113206715745
2,2.3021501831548696
3,2.9025020867003692
4,2.789898543280741
5,2.449564229919273
6,1.753895941839196
7,2.4487280512543648
8,2.4548985275363218
9,1.4716171113438439
10,1.8720383671549041
11,2.160994457026672
12,2.436603400637863
13,2.6821990068784975
14,2.6172543340302257
15,2.6711383483451394
16,2.166502398175455
17,1.826212691720217
18,3.323762407889589
19,2.1045310662948173
20,2.2347080440182783
21,2.07050985237936
22,1.8447142089765558
23,2.167329602344784
24,2.3536208497759366
25,2.0614147006849444
26,1.6629826718279417
27,2.827311437001591
28,2.8635039886823974
29,2.429874230819365
30,1.825027377575471
31,2.0534066189870916
32,2.395904829182495
33,2.154584912993684
34,2.4999650874562227
35,2.104501078450662
