c,x,y,z
0,6.82208,0.90662,14.85
1,4.85559,7.05318,4.85
2,5.5,3.89399,5.1
3,5.77451,0.21664,7.75
4,1.33264,2.57908,10.05
5,1.27676,7.45034,4.25
6,7.42157,3.12614,10.35
7,2.55165,6.05745,1.25
8,3.81241,7.03196,13.7
9,6.74877,5.53612,8.4
10,4.36504,3.8116,1.9
11,3.9353,2.0605,8.85
12,1.97496,5.67633,14.25
13,6.68503,0.13726,10.3
14,5.21545,5.22048,13.4
15,0.42191,2.89952,7.75
16,5.04386,1.39399,5.4
17,1.88195,6.11883,16.05
18,5.11888,5.07606,15.75
19,2.55545,3.41095,12.85
20,3.32114,5.7626,3.05
21,2.80288,3.42528,7.4
22,0.68158,1.07504,17.55
23,4.17375,3.38964,11.75
24,6.52632,5.64493,17.45
25,4.0,0.55121,11.1
26,3.82522,7.08853,4.45
27,2.9388,5.09561,5.35
28,3.26022,5.13253,7.0
29,3.6497,3.0,17.45
30,3.15289,2.38519,5.05
31,6.20404,2.51151,18.6
32,3.52609,7.18945,18.9
33,7.19109,2.61509,13.85
34,2.87792,3.94801,13.0
35,1.16842,0.17658,15.45
