c,Rg
0,1.890885165021927
1,2.420958679800215
2,2.2110453597337165
3,1.9146666453719825
4,2.246399100449428
5,2.399353257963487
6,2.1835240511155356
7,2.366855926371523
8,1.9706775657372264
9,2.343400138474008
10,2.1295728204501487
11,2.8857813952203655
12,2.1475384558605697
13,1.9670881999798584
14,1.9745538124092745
15,2.303981083277378
16,2.121443271572445
17,1.8327692400299607
18,1.5681457409947583
19,2.2251007452472797
20,1.704172701488907
21,2.01135297926545
22,2.463904595170032
23,2.692478378446148
24,1.6996644519728006
25,2.215833830254425
26,1.8857898333854706
27,1.7319443513000063
28,2.40900946708393
29,1.9712124326921237
30,2.039051830753696
31,1.9474832723800222
32,1.8685392209423919
33,2.5429894671036286
34,2.097915829817774
35,2.915660057294059
