c,Rg
0,4.771275932337177
1,4.619950687182711
2,4.713137230391239
3,4.617872685176585
4,5.372433581618297
5,4.795427937525493
6,4.681427440567674
7,3.4769504091516747
8,3.0903132721619015
9,4.6003354613440965
10,3.647361063358
11,4.588908377958749
12,4.966061239493528
13,5.3404253077072426
14,4.367840389952453
15,4.4668440263904445
16,4.151525534366854
17,4.72293099049732
18,4.457062122340231
19,4.759170239127825
20,4.39538064628082
21,5.08528344779325
22,3.117066326820782
23,4.074925271977389
24,3.349413145791364
25,4.48512069781851
26,4.018024208115228
27,2.728572476827398
28,4.339429829424598
29,4.64100701934397
30,4.1781057011521385
31,3.352905172533217
32,3.461942454822148
33,3.794210333929841
34,3.8216707670467898
35,4.257363151494126
