c,Rg
0,3.7202216485580535
1,3.0168788392310355
2,3.515983380065953
3,3.019954721812895
4,3.9696738695892893
5,2.688832922756637
6,4.402531792832393
7,2.4003465690812233
8,2.5298221281347035
9,3.271416289774201
10,1.764978155332241
11,2.4162636321601996
12,4.2326511883215705
13,3.261926538473851
14,3.592737690953794
15,4.177816026885339
16,3.466343941446088
17,3.5461096030720762
18,1.9912658601502713
19,3.368820865599713
20,2.426934258874764
21,3.797935515039717
22,3.1073722647922315
23,2.6768513886467438
24,2.660916546492956
25,3.236369082104203
26,2.61956009660019
27,2.0649888984931617
28,3.7491335473146328
29,2.625577674741313
30,3.370467773188167
31,1.995592802176837
32,1.8726582857531697
33,2.2843443948100295
34,3.29744470552578
35,1.7230288012682784
