c,Rg
0,2.1945622843063717
1,2.358210939780409
2,2.5782074205346626
3,1.5236415892525381
4,2.009371717751596
5,2.1391955391221256
6,2.4198551039680045
7,2.4518839204578997
8,2.3664076970801124
9,2.2199908091701643
10,2.165492901165922
11,2.1748118881871137
12,2.0572447506555944
13,2.034838107614461
14,2.5549780860116984
15,2.1061057708006974
16,1.9769084228916625
17,2.432403767222868
18,2.2051106374511007
19,1.866396477761357
20,1.8441774395377466
21,1.537989769309276
22,1.7807409105481908
23,1.8182632331431006
24,2.4128545203762286
25,2.2889964935316085
26,1.689256907045225
27,2.2251979295334605
28,1.6216010450169303
29,1.8067974311748398
30,2.228580935326334
31,1.5490744476944933
32,2.1543742279371982
33,2.4900922420866256
34,2.513330951884371
35,2.0608375124934035
