c,Rg
0,1.6310133584063622
1,2.3634185634372935
2,2.154155323670974
3,2.559535765759095
4,2.017356503769227
5,1.6744110303327557
6,2.9531807335481512
7,2.5384565815668387
8,2.237878625149273
9,2.8804149674829844
10,2.043797460072793
11,1.6586170166738312
12,2.8173385901059174
13,2.3945855610731477
14,2.3171676376559383
15,2.353739757003735
16,2.1943001873034595
17,1.9699263399680709
18,1.617207854822626
19,2.035332203744637
20,2.200318250094745
21,1.905648353972999
22,2.2303448451080388
23,2.3184307631887564
24,1.894995215877866
25,2.191910217253435
26,2.3993244449427844
27,2.278086252098458
28,1.8075931197313184
29,2.0760220274602097
30,2.6367637082226385
31,2.554412244646506
32,1.6677091727876296
33,1.8392155470471645
34,2.228040888875247
35,1.7651188516641025
