c,Rg
0,2.0928510141192564
1,1.982032724982108
2,2.1950799702288752
3,2.268577350080883
4,1.6932623626892553
5,1.74271759846511
6,2.515709941090189
7,2.000251733407573
8,2.4678034370670616
9,3.117911843221357
10,1.9782261591890853
11,1.8938702714019249
12,2.144326983647783
13,2.2150776071505938
14,2.347122360189174
15,3.0681859458970218
16,2.1957068955577834
17,2.46765277107619
18,1.9401460621819173
19,2.215013134249998
20,1.8680854583503401
21,1.7611135817147061
22,2.6794731479341234
23,1.856346113336627
24,2.244472424067625
25,1.4995138385823588
26,2.37742053598012
27,2.592826618036771
28,2.7417995760813727
29,2.2566368232837113
30,2.274759169868319
31,2.2831517875515854
32,1.7047730120458853
33,1.395617316638053
34,1.7571259138718545
35,2.398087522506216
