c,Rg
0,2.2555004527820426
1,2.023005099869993
2,2.5171737850613334
3,3.360645824138569
4,2.75015027989381
5,1.9554886088648025
6,1.547874953767261
7,2.4453847229832775
8,1.8202363486646451
9,2.109300295951243
10,2.313955732009582
11,1.8176884469017236
12,1.731683837916148
13,2.0653423391292787
14,1.7384842117776047
15,2.268803158605876
16,1.8897637469535709
17,1.6261465560336192
18,2.000892296376794
19,2.357480225176873
20,2.527865835383674
21,1.6894507351207375
22,1.9205158324002436
23,2.689006879147021
24,1.8731627393261912
25,2.1838873208341134
26,2.275780142500589
27,2.925708315075172
28,2.4154636576235213
29,2.258030413989147
30,2.2191634903494606
31,2.018334333156923
32,2.1804124254369865
33,2.290868857027831
34,2.433324615109953
35,2.3453575839304333
