c,Rg
0,2.423280236456362
1,2.474203125250633
2,1.8157262399657057
3,2.4517125175068957
4,2.576923815598746
5,2.1852849391555327
6,1.5576929547250318
7,1.876738594397206
8,2.6931276070026833
9,1.7690519102898024
10,2.129598736875095
11,2.5209378442357524
12,1.9955081911633437
13,2.209166070285346
14,1.7476741083222582
15,2.793742426298459
16,2.2828835364512137
17,2.692553898383466
18,1.7430033188723422
19,2.651299833251607
20,1.8754107950259857
21,1.669185033991139
22,2.231322938393275
23,2.3816622995294687
24,2.1897665828576343
25,1.8375029748547347
26,1.5306371784978958
27,2.1852437498137363
28,2.635681004844858
29,2.9891219476628916
30,2.3127770104357226
31,2.283266148524959
32,1.8890178411280292
33,1.8958925557372708
34,1.7243872373106919
35,2.1217773923764955
