c,x,y,z
0,4.19839,3.75995,8.3
1,4.49891,0.81139,11.6
2,3.56892,3.37394,13.8
3,1.4509,4.80122,13.65
4,2.13512,6.90673,16.55
5,2.42228,7.48088,16.45
6,2.24346,1.18801,2.8
7,4.97556,5.06989,9.7
8,4.08858,2.90409,2.6
9,6.90645,1.47973,1.8
10,4.27273,3.02473,18.9
11,7.25,4.67902,3.05
12,4.18634,0.79726,3.0
13,3.27234,1.67908,18.25
14,4.76792,7.37351,14.0
15,3.35463,3.40332,11.45
16,6.3539,4.86747,17.25
17,1.07606,1.02875,8.2
18,6.67638,5.20511,5.4
19,1.83822,5.18107,4.95
20,3.39487,0.07145,7.35
21,6.81505,1.90409,17.3
22,7.35328,2.52027,14.3
23,7.39791,6.63916,11.35
24,4.59242,4.33834,4.3
25,2.17919,1.28971,7.1
26,0.17659,3.0926,17.9
27,1.11412,1.73798,11.05
28,1.98182,5.01039,8.45
29,3.32498,0.48306,17.2
30,4.39966,2.0,5.85
31,0.15545,5.33834,14.1
32,5.62901,5.15887,10.9
33,5.71038,1.5,10.7
34,1.28113,5.39399,9.4
35,4.00044,3.51967,9.4
