c,Rg
0,3.863805181747651
1,4.585104076692262
2,4.216029026287652
3,4.9754709616779
4,3.798349140560936
5,4.173741635091947
6,4.973035894712605
7,5.193308391574681
8,4.935136659708625
9,3.8312871832453386
10,4.756684710510042
11,4.718599367863306
12,3.9032684111779963
13,4.020586643389246
14,3.9964550707095405
15,4.106294739786709
16,3.1539393125423327
17,3.2688172764013594
18,4.8897962886402535
19,4.857482282057239
20,4.502005395476553
21,3.4735867126070135
22,4.86724111998779
23,5.144422460889075
24,3.5245317933875984
25,4.221586319145921
26,4.6215409595177235
27,4.4939365310716175
28,3.7009027404945405
29,3.5600180229319065
30,5.1187282693751195
31,4.591296443010406
32,3.03068983990444
33,3.7616520396761843
34,4.712327904348338
35,4.560752687046294
