c,x,y,z
0,3.84889,0.06255,2.3
1,2.98544,6.33743,11.8
2,6.71347,4.23902,5.0
3,2.57741,4.52237,5.25
4,3.82599,2.39146,12.15
5,6.68245,3.592,15.25
6,3.58622,3.5434,2.1
7,2.20594,2.61509,18.0
8,5.77391,4.53961,16.15
9,6.2795,5.1585,9.9
10,4.72233,2.0,12.1
11,3.52609,1.59191,1.15
12,5.89756,0.22363,18.2
13,6.20404,1.96767,2.0
14,0.28598,2.75654,14.1
15,7.0694,2.05311,10.6
16,3.02128,0.7742,8.35
17,4.35057,5.91157,5.3
18,0.41424,5.40528,12.2
19,5.78836,6.17127,8.15
20,3.85414,2.75379,8.55
21,2.72788,3.7254,6.95
22,5.863,2.0517,8.15
23,1.15042,4.13377,7.05
24,3.10601,0.32572,15.75
25,3.01751,0.6115,15.25
26,3.20594,4.14597,14.05
27,1.88491,6.74229,3.35
28,7.13298,6.77433,3.2
29,2.28253,3.69801,2.3
30,3.93967,4.38726,15.4
31,5.26547,3.11551,4.05
32,6.9812,0.05068,11.95
33,0.67826,7.29885,15.5
34,2.4834,1.5,4.75
35,2.34518,4.01877,9.65
