c,x,y,z
0,2.80099,5.07606,10.45
1,3.42952,0.78962,10.25
2,3.24504,5.42649,17.8
3,4.57668,2.41558,10.45
4,4.71151,2.52027,18.25
5,7.27383,4.04605,16.95
6,3.89399,5.74697,5.7
7,2.88552,2.81684,3.7
8,7.28615,2.55418,8.2
9,7.28615,5.13253,5.3
10,2.28962,1.22279,16.7
11,0.50089,0.005,1.65
12,4.67541,4.89952,2.9
13,1.16735,3.27193,14.1
14,1.2367,2.23888,12.65
15,6.15484,1.69035,18.05
16,1.16292,4.91956,17.9
17,5.62053,6.32174,10.1
18,5.90639,5.29929,5.05
19,1.83834,2.97314,4.15
20,2.244,7.34191,2.25
21,3.85129,2.17334,14.3
22,0.73928,2.16086,9.7
23,6.9819,1.44582,11.35
24,5.87162,1.9318,1.35
25,1.90368,6.63465,4.9
26,5.75063,5.60856,17.2
27,0.9353,0.50697,14.25
28,4.68266,0.73885,5.5
29,7.04864,6.81077,15.3
30,4.47051,1.96625,7.1
31,3.5,4.30235,15.9
32,5.99544,5.45858,13.25
33,4.57741,4.53252,10.45
34,0.73823,5.09781,8.7
35,2.20251,4.95741,6.25
