c,Rg
0,2.3350758909294576
1,2.04089666881986
2,2.1661440690083382
3,1.619643778427837
4,2.0814806025039
5,1.8042001697428145
6,1.7202257192589583
7,1.7628623523406473
8,2.8173868240800726
9,2.5395273498231914
10,2.430584165771677
11,1.4782294266114446
12,3.113370058891169
13,2.0304114136056266
14,2.6538563556643378
15,2.4211745038307337
16,2.25696102502901
17,2.5442374395484397
18,2.339182841293087
19,1.5869493330286255
20,2.5656027758988724
21,2.2117283034315043
22,2.295990953749601
23,2.3107195778155343
24,1.4295240277798762
25,1.812847137295365
26,1.739325273920896
27,2.3674174688254706
28,2.2823799662851934
29,2.4228312879769405
30,2.428145848420148
31,2.3936516695835257
32,2.6000431993718873
33,2.5965820073512025
34,2.635145522831709
35,2.363543844336297
