c,Rg
0,2.4390346054125596
1,1.5557307501299829
2,2.210784105899986
3,2.967966659785787
4,2.04482784923328
5,1.617190527087022
6,2.487257000472609
7,2.459930744106427
8,2.088763987290091
9,3.1600779893224153
10,2.368484513312257
11,2.433062298626979
12,1.8925881712881967
13,1.8324638498207817
14,2.1527462141413696
15,1.8863552187750852
16,1.6079196996429892
17,1.8708683937947104
18,2.2474922455928517
19,2.3444324769333837
20,2.8377171266001833
21,1.8994970922325731
22,1.7507513136079607
23,2.288967412284413
24,1.6988597037424837
25,1.9260284010626636
26,1.829505506960829
27,2.0576897299641654
28,2.169457340534725
29,2.0467047665210534
30,1.7893388042793905
31,2.7033867584198896
32,2.1722220340011282
33,1.9722603536298144
34,1.9263741564400205
35,1.983654940961255
