c,Rg
0,2.1469210365078637
1,2.570164326905967
2,2.387395876682373
3,2.468897661001768
4,2.1788122712386215
5,2.3461566015294033
6,2.104554569047807
7,2.2016349138310827
8,2.2090741917826118
9,2.2054575080921417
10,2.009480852284988
11,2.043129698526258
12,2.290260413249987
13,2.205843400992011
14,2.4233250110127615
15,1.9523667862622536
16,1.9591034328232901
17,2.0653938865262482
18,2.139456869137586
19,2.0166785116621835
20,1.752340042828446
21,3.480122012027739
22,2.3026076365720667
23,2.022651489209152
24,2.8720001642409425
25,1.7326595428992966
26,1.5001865265692795
27,1.8443167275172667
28,2.2805551802138004
29,2.2096958046075033
30,1.9724943857207806
31,1.8285850167000712
32,2.1569117155785493
33,2.4737671210726364
34,2.2708407367536814
35,2.0193343029077675
