c,Rg
0,4.831673760054584
1,2.75287489962766
2,4.8065134176032425
3,4.830632006042274
4,4.72620053381149
5,3.55950948086952
6,4.344009412558863
7,3.6657725406795225
8,3.6297000205526624
9,4.229304444811227
10,4.362586592114821
11,3.4375207423519645
12,3.649289656138575
13,5.104670259928647
14,4.144131854622872
15,4.161375081989125
16,5.017786567661084
17,4.026896447004815
18,4.551999537840486
19,4.384484332050921
20,4.229240744921007
21,4.644083070962448
22,3.7101542189644894
23,3.425801275322315
24,3.3938202598252016
25,3.6493151919367004
26,3.2078428318263974
27,3.8873987809973913
28,4.383685871341604
29,3.8727867069204827
30,4.304530001719119
31,4.285970174884562
32,4.525442011781832
33,3.3653492057288794
34,3.6906744048344335
35,4.239936165675139
