c,x,y,z
0,1.33161,1.51885,14.5
1,3.97712,2.86792,6.4
2,6.36474,2.80022,10.1
3,4.16268,5.2607,15.0
4,6.74928,7.25,15.9
5,5.06801,4.76792,11.45
6,6.09369,5.21887,4.7
7,1.77787,3.51996,12.2
8,2.5,5.97567,14.4
9,6.24769,5.99249,17.05
10,4.17303,1.78551,3.95
11,4.5,3.80122,17.75
12,0.3195,1.93875,1.9
13,2.71887,0.79596,10.5
14,2.45427,3.52056,15.05
15,5.93127,2.22258,1.1
16,1.31548,2.63057,11.4
17,1.95403,7.42224,3.0
18,3.0512,6.74487,8.15
19,1.74995,5.8531,18.95
20,2.11629,0.6057,1.2
21,6.45273,0.77271,18.65
22,3.66166,6.13557,5.05
23,3.58459,0.62836,8.45
24,7.01392,2.97496,16.1
25,6.81061,6.22338,9.5
26,0.35812,0.44067,8.3
27,4.10601,0.2321,12.6
28,0.01643,3.11036,5.3
29,7.41414,3.5494,17.45
30,1.33373,3.30063,2.45
31,3.48155,5.06858,9.95
32,3.95741,2.38491,16.05
33,1.72019,4.83136,5.85
34,3.38834,3.63851,6.45
35,6.22537,5.23342,12.1
