c,x,y,z
0,3.83829,6.33234,13.5
1,7.16343,1.27578,5.65
2,7.31463,3.75049,8.25
3,5.36746,1.82975,14.2
4,2.01505,0.29265,17.75
5,2.61557,2.92135,9.05
6,5.03947,2.02243,4.5
7,6.38303,6.61429,9.9
8,3.25555,7.08319,17.2
9,5.3502,5.93719,14.35
10,2.21754,0.78299,6.0
11,4.47944,3.97314,17.4
12,1.85403,1.17615,8.65
13,0.89399,3.29749,10.4
14,2.84208,1.23913,13.6
15,6.18095,5.12966,2.95
16,5.85403,2.24991,6.2
17,3.42582,4.64873,2.95
18,3.65589,5.5,4.8
19,6.99383,4.11836,19.05
20,2.07276,2.2625,8.25
21,5.00463,1.78448,13.9
22,2.29789,5.66627,5.35
23,5.96215,0.39961,9.45
24,6.55096,3.55267,14.95
25,5.5616,1.38964,13.75
26,4.44354,4.8068,6.4
27,2.2206,3.83924,8.7
28,2.97468,1.39016,3.4
29,1.38078,4.5359,17.8
30,2.90625,4.22258,12.65
31,0.31772,4.9074,10.95
32,3.33708,4.49602,13.9
33,1.79959,5.6959,7.35
34,4.37535,2.56892,10.1
35,6.88364,5.71109,14.3
