c,Rg
0,2.231928297145766
1,2.383255400014862
2,2.392620844283523
3,2.329002684798796
4,1.9527658717316831
5,2.960910541725298
6,2.7503682952288404
7,1.823307728278471
8,2.342323651462368
9,2.3488213772869146
10,1.8934788075127749
11,2.245484041470792
12,2.5815011145068287
13,3.1003013349350415
14,1.8181235418969748
15,1.9548337460766325
16,2.7248576076191573
17,1.8414246474129752
18,2.2699989014314523
19,2.294396169975883
20,2.304367620367896
21,1.7834284170944454
22,1.676501731105578
23,2.439636011887839
24,2.1986523200588124
25,1.6170555132709579
26,1.9269218953034914
27,2.043236327398277
28,2.087501046826085
29,2.454148718904378
30,2.016060434610034
31,1.9144330350262972
32,2.5296450907192494
33,1.4476713123150573
34,2.3173983227101895
35,2.924188051904323
