c,Rg
0,2.2229288487038894
1,2.050137152729056
2,1.9861387539142379
3,2.7511454505351036
4,2.002737576668496
5,1.7272096256389957
6,1.9752389111193613
7,1.7744047890208143
8,1.6821347370528914
9,1.8170101142811503
10,2.459704201077845
11,1.6420096188816922
12,2.059477002396482
13,2.393384894349423
14,1.9454343751717769
15,2.0094204046192026
16,1.632407852774545
17,2.633917606247394
18,2.019649012799006
19,3.077594324874544
20,2.557752237336525
21,2.289536073749439
22,2.145019241871737
23,1.8778159536014172
24,1.7614138405269784
25,2.1833756633708274
26,2.327167608746736
27,1.9944978111795462
28,2.411125720011298
29,1.7371608027180443
30,1.7152216793464339
31,2.1926005524490777
32,1.830981897152454
33,1.8990659921656223
34,2.499152921971763
35,1.9637966398280655
