c,x,y,z
0,7.03316,0.28697,17.05
1,1.44582,2.35633,14.1
2,5.35249,0.09803,11.9
3,4.03595,1.1329,8.05
4,3.67686,5.59221,10.85
5,4.31309,6.59778,4.65
6,7.30754,1.91142,15.05
7,6.26072,5.26102,17.65
8,5.84802,1.24311,5.4
9,4.68366,2.80837,17.75
10,2.36063,6.45296,10.05
11,3.55013,5.16884,14.7
12,3.64326,2.55208,15.2
13,2.01522,2.27142,1.7
14,7.44015,2.84695,1.7
15,2.33291,5.8116,4.85
16,1.65018,1.07606,6.1
17,0.60195,1.89244,8.7
18,2.79487,5.21887,4.75
19,4.24346,5.5,7.75
20,2.80288,3.34455,7.1
21,7.42224,4.08026,12.95
22,6.91658,4.8415,3.15
23,1.9388,4.14217,11.4
24,0.34947,5.31539,18.9
25,0.50858,2.05311,6.7
26,0.32847,4.21243,6.55
27,5.02288,6.7661,2.35
28,4.72807,1.54442,1.95
29,2.08858,5.55646,16.05
30,3.1578,2.08159,3.5
31,4.89399,7.36531,15.55
32,4.66166,3.89399,13.55
33,6.40915,4.70801,9.9
34,2.54959,1.41125,11.15
35,2.46568,7.14672,14.55
